timestamp,equity,cash,position_qty,price
2026-01-28T15:03:33+00:00,999.560545,243.659749,0.0151249371,49977.12
2026-01-28T15:03:34+00:00,999.674134,254.790469,0.0149022542,49984.63
2026-01-28T15:03:34+00:00,1000.002281,243.657062,0.0151248928,50006.65
2026-01-28T15:03:34+00:00,1000.650383,254.800009,0.0149022542,50049.5
2026-01-28T15:03:34+00:00,1000.051461,243.666815,0.0151248767,50009.31
2026-01-28T15:03:35+00:00,1000.093811,254.800632,0.0149022542,50012.11
2026-01-28T15:03:37+00:00,999.932718,243.670241,0.0151248563,50001.3
2026-01-28T15:03:37+00:00,1000.469045,254.808526,0.0149022542,50036.76
2026-01-28T15:03:39+00:00,999.244378,243.688721,0.0151248526,49954.58
2026-01-28T15:03:39+00:00,1000.194067,254.822503,0.0149022542,50017.37
2026-01-28T15:03:57+00:00,1000.314776,243.679094,0.015125009,50025.47
2026-01-28T15:03:57+00:00,999.710985,254.81361,0.0149022542,49985.55
2026-01-28T15:04:06+00:00,1000.246721,243.671648,0.0151249977,50021.5
2026-01-28T15:04:06+00:00,1000.136763,232.53247,0.0153477179,50014.23
2026-01-28T15:04:06+00:00,1000.320628,243.675482,0.0151249744,50026.21
2026-01-28T15:04:07+00:00,1000.068192,254.813611,0.0149022542,50009.52
2026-01-28T15:04:07+00:00,999.209375,243.6896,0.0151249487,49951.89
2026-01-28T15:04:07+00:00,999.998444,254.825229,0.0149022542,50004.06
2026-01-28T15:04:08+00:00,999.684305,243.69499,0.0151249348,49982.98
2026-01-28T15:04:08+00:00,1000.691323,254.840055,0.0149022542,50049.56
2026-01-28T15:04:18+00:00,999.660087,243.710065,0.0151249415,49980.36
2026-01-28T15:04:18+00:00,999.21012,254.83343,0.0149022542,49950.61
2026-01-28T15:04:24+00:00,999.714412,243.702051,0.0151249511,49984.45
2026-01-28T15:04:24+00:00,999.243875,254.826502,0.0149022542,49953.34
2026-01-28T15:04:24+00:00,999.615686,243.697178,0.0151249374,49978.29
2026-01-28T15:04:24+00:00,999.346008,254.822531,0.0149022542,49960.46
2026-01-28T15:04:28+00:00,999.410982,243.696183,0.0151249379,49964.82
2026-01-28T15:04:28+00:00,1000.124879,254.833042,0.0149022542,50012.02
2026-01-28T15:04:31+00:00,1000.602497,243.68565,0.0151250058,50044.07
2026-01-28T15:04:31+00:00,1000.162661,254.826564,0.0149022542,50014.99
2026-01-28T15:04:39+00:00,1000.367269,243.683118,0.0151249952,50028.72
2026-01-28T15:04:39+00:00,999.564737,254.814746,0.0149022542,49975.66
2026-01-28T15:04:41+00:00,1000.621158,243.665807,0.0151250256,50046.55
2026-01-28T15:04:41+00:00,1000.187372,254.808356,0.0149022542,50017.87
2026-01-28T15:04:57+00:00,1000.421337,243.659777,0.0151250762,50033.57
2026-01-28T15:04:58+00:00,1000.438278,254.808606,0.0149022542,50034.69
2026-01-28T15:04:59+00:00,999.355629,243.676381,0.0151250679,49962.04
2026-01-28T15:04:59+00:00,1000.164669,254.820524,0.0149022542,50015.53
2026-01-28T15:04:59+00:00,999.901942,243.680901,0.0151250561,49997.9
2026-01-28T15:04:59+00:00,999.578871,254.815765,0.0149022542,49976.54
2026-01-28T15:05:04+00:00,1000.621731,243.66431,0.015125076,50046.52
2026-01-28T15:05:05+00:00,999.577042,254.800375,0.0149022542,49977.45
2026-01-28T15:05:12+00:00,999.302095,243.665274,0.015125139,49959.0
2026-01-28T15:05:12+00:00,999.750555,254.806984,0.0149022542,49988.65
2026-01-28T15:05:14+00:00,999.244475,243.671764,0.0151251606,49954.69
2026-01-28T15:05:15+00:00,999.867178,254.816161,0.0149022542,49995.86
2026-01-28T15:05:15+00:00,999.923657,243.67072,0.0151251646,49999.65
2026-01-28T15:05:15+00:00,1000.631212,254.826588,0.0149022542,50046.43
2026-01-28T15:05:24+00:00,1000.333167,243.675944,0.0151251493,50026.43
2026-01-28T15:05:24+00:00,999.841146,254.819338,0.0149022542,49993.9
2026-01-28T15:05:26+00:00,1000.329791,243.669614,0.0151251297,50026.69
2026-01-28T15:05:26+00:00,999.912489,254.813188,0.0149022542,49999.1
2026-01-28T15:05:26+00:00,999.994898,243.671031,0.0151250768,50004.63
2026-01-28T15:05:26+00:00,999.641879,254.807988,0.0149022542,49981.29
2026-01-28T15:05:33+00:00,999.334594,243.678637,0.0151250165,49960.67
2026-01-28T15:05:34+00:00,1000.642757,254.827254,0.0149022542,50047.16
2026-01-28T15:05:41+00:00,1000.359614,243.684151,0.0151249909,50028.16
2026-01-28T15:05:41+00:00,999.654941,254.816877,0.0149022542,49981.57
2026-01-28T15:05:42+00:00,999.921095,243.682656,0.0151249412,49999.43
2026-01-28T15:05:43+00:00,999.985981,254.817832,0.0149022542,50003.72
2026-01-28T15:05:43+00:00,1000.450932,243.676144,0.0151249325,50034.92
2026-01-28T15:05:43+00:00,999.747773,232.545863,0.0153475896,49988.43
2026-01-28T15:05:43+00:00,999.524619,243.673961,0.0151249114,49973.89
2026-01-28T15:05:43+00:00,999.340549,254.798295,0.0149022542,49961.72
2026-01-28T15:05:51+00:00,999.940961,243.665665,0.0151248979,50002.01
2026-01-28T15:05:51+00:00,1000.015527,254.799393,0.0149022542,50006.94
2026-01-28T15:05:53+00:00,999.466826,243.674671,0.0151248817,49970.12
2026-01-28T15:05:53+00:00,1000.300358,254.811662,0.0149022542,50025.23
2026-01-28T15:06:02+00:00,1000.121829,243.675088,0.0151249267,50013.25
2026-01-28T15:06:02+00:00,1000.279582,254.813984,0.0149022542,50023.68
2026-01-28T15:06:04+00:00,1000.48881,243.671652,0.0151249329,50037.72
2026-01-28T15:06:04+00:00,1000.043078,254.807422,0.0149022542,50008.25
2026-01-28T15:06:09+00:00,1000.62054,243.663641,0.0151249206,50047.0
2026-01-28T15:06:09+00:00,999.797291,254.795302,0.0149022542,49992.57
2026-01-28T15:06:10+00:00,999.175569,243.673281,0.0151249135,49950.85
2026-01-28T15:06:10+00:00,999.359639,254.798012,0.0149022542,49963.02
2026-01-28T15:06:17+00:00,999.729364,243.668946,0.0151248898,49987.83
2026-01-28T15:06:17+00:00,1000.180237,254.804649,0.0149022542,50017.64
2026-01-28T15:06:21+00:00,999.881298,243.672515,0.0151249077,49997.58
2026-01-28T15:06:21+00:00,999.409098,254.797698,0.0149022542,49966.36
2026-01-28T15:06:24+00:00,1000.174031,243.661309,0.0151249032,50017.69
2026-01-28T15:06:24+00:00,1000.538843,254.803068,0.0149022542,50041.81
2026-01-28T15:06:28+00:00,999.510886,243.676906,0.0151248985,49972.83
2026-01-28T15:06:28+00:00,1000.228411,254.81363,0.0149022542,50020.27
2026-01-28T15:06:31+00:00,1000.41618,243.673943,0.0151249016,50032.87
2026-01-28T15:06:31+00:00,1000.631104,254.816794,0.0149022542,50047.08
2026-01-28T15:06:35+00:00,1000.667466,243.675039,0.0151248689,50049.52
2026-01-28T15:06:35+00:00,999.346611,232.553108,0.0153474758,49962.19
2026-01-28T15:06:35+00:00,1000.529901,243.692585,0.0151248612,50039.29
2026-01-28T15:06:36+00:00,999.188024,254.81193,0.0149022542,49950.57
2026-01-28T15:06:38+00:00,999.191451,243.693045,0.015124851,49950.8
2026-01-28T15:06:38+00:00,1000.571896,254.832246,0.0149022542,50042.07
2026-01-28T15:06:40+00:00,1000.498279,243.693603,0.0151248618,50037.13
2026-01-28T15:06:40+00:00,1000.556359,254.833101,0.0149022542,50040.97
2026-01-28T15:07:03+00:00,999.377889,243.697422,0.0151251377,49961.89
2026-01-28T15:07:03+00:00,999.920427,254.841096,0.0149022542,49997.76
2026-01-28T15:07:05+00:00,1000.69445,243.685782,0.015125139,50049.7
2026-01-28T15:07:05+00:00,1000.316473,254.835526,0.0149022542,50024.71
2026-01-28T15:07:12+00:00,999.300586,243.703948,0.0151250795,49956.54
2026-01-28T15:07:12+00:00,1000.010709,254.845988,0.0149022542,50003.49
2026-01-28T15:07:15+00:00,1000.23916,243.694653,0.015125197,50018.82
2026-01-28T15:07:15+00:00,1000.274553,254.846509,0.0149022542,50021.16
2026-01-28T15:07:30+00:00,999.744927,243.69,0.0151254486,49985.62
2026-01-28T15:07:41+00:00,1000.257983,232.516424,0.0153488328,50019.54
2026-01-28T15:07:41+00:00,1000.640782,243.695571,0.0151254486,50044.48
2026-01-28T15:07:45+00:00,999.489282,232.535892,0.0153487836,49968.35
2026-01-28T15:07:45+00:00,1000.057954,221.369598,0.0155720853,50005.4
2026-01-28T15:07:46+00:00,999.625829,232.531354,0.0153487504,49977.65
2026-01-28T15:07:46+00:00,1000.364564,243.702199,0.0151254486,50025.78
2026-01-28T15:07:48+00:00,1000.226015,232.530299,0.0153488124,50016.62
2026-01-28T15:07:49+00:00,1000.496154,243.70613,0.0151254486,50034.22
2026-01-28T15:07:53+00:00,1000.480575,232.530173,0.0153488195,50033.19
2026-01-28T15:07:53+00:00,1000.335222,243.704015,0.0151254486,50023.72
2026-01-28T15:07:55+00:00,999.832906,232.540218,0.0153487669,49990.51
2026-01-28T15:07:55+00:00,999.733599,243.70257,0.0151254486,49984.04
2026-01-28T15:07:58+00:00,999.407041,232.543766,0.0153487924,49962.45
2026-01-28T15:07:59+00:00,999.995974,243.71114,0.0151254486,50000.82
2026-01-28T15:07:59+00:00,999.928514,232.545552,0.0153487766,49996.36
2026-01-28T15:07:59+00:00,999.685083,243.707598,0.0151254486,49980.5
2026-01-28T15:07:59+00:00,1000.117671,232.540252,0.0153487549,50009.1
2026-01-28T15:08:01+00:00,1000.481897,221.365831,0.0155720967,50032.83
2026-01-28T15:08:01+00:00,1000.547299,232.54119,0.0153487549,50037.03
2026-01-28T15:08:04+00:00,1000.509848,221.367023,0.0155720837,50034.59
2026-01-28T15:08:04+00:00,999.359539,232.524693,0.0153487549,49960.72
2026-01-28T15:08:07+00:00,1000.681527,221.346413,0.0155721112,50046.85
2026-01-28T15:08:07+00:00,1000.062691,232.515816,0.0153487549,50007.11
2026-01-28T15:08:08+00:00,1000.340811,221.345296,0.0155720526,50025.23
2026-01-28T15:08:09+00:00,1000.069078,232.51192,0.0153487549,50007.78
2026-01-28T15:08:14+00:00,999.576844,221.346181,0.0155721782,49975.71
2026-01-28T15:08:14+00:00,1000.56957,232.526163,0.0153487549,50039.46
2026-01-28T15:08:33+00:00,1000.230209,221.349881,0.015572203,50017.35
2026-01-28T15:08:33+00:00,999.321883,232.513129,0.0153487549,49959.02
2026-01-28T15:08:36+00:00,999.191418,221.351229,0.015572214,49950.52
2026-01-28T15:08:37+00:00,1000.488116,232.531737,0.0153487549,50033.79
2026-01-28T15:08:38+00:00,999.401118,221.368662,0.0155721819,49962.97
2026-01-28T15:08:38+00:00,1000.258833,232.544043,0.0153487549,50018.05
2026-01-28T15:08:57+00:00,1000.230592,221.365741,0.0155722485,50016.21
2026-01-28T15:08:57+00:00,1000.444087,232.547107,0.0153487549,50029.92
2026-01-28T15:09:00+00:00,999.528687,221.376317,0.0155723036,49970.28
2026-01-28T15:09:00+00:00,1000.219475,232.557024,0.0153487549,50014.64
2026-01-28T15:09:01+00:00,1000.179875,221.37708,0.0155722999,50012.06
2026-01-28T15:09:01+00:00,1000.636143,232.563574,0.0153487549,50041.36
2026-01-28T15:09:02+00:00,999.378313,221.396058,0.0155722867,49959.41
2026-01-28T15:09:02+00:00,1000.25986,232.576228,0.0153487549,50016.02
2026-01-28T15:09:02+00:00,1000.679802,221.391119,0.0155722632,50043.38
2026-01-28T15:09:03+00:00,1000.586836,232.574893,0.0153487549,50037.41
2026-01-28T15:09:05+00:00,1000.646849,221.390242,0.0155722632,50041.32
2026-01-28T15:09:06+00:00,1000.578176,232.573908,0.0153487549,50036.91
2026-01-28T15:09:10+00:00,999.586032,221.405178,0.0155722535,49972.27
2026-01-28T15:09:11+00:00,999.913517,232.578608,0.0153487549,49993.3
2026-01-28T15:09:14+00:00,1000.245357,221.398307,0.0155722942,50014.92
2026-01-28T15:09:14+00:00,1000.373361,232.580445,0.0153487549,50023.14
2026-01-28T15:09:19+00:00,999.505542,221.413646,0.0155722402,49966.6
2026-01-28T15:09:20+00:00,999.485766,232.580162,0.0153487549,49965.33
2026-01-28T15:09:22+00:00,1000.616815,221.396043,0.0155722628,50039.02
2026-01-28T15:09:22+00:00,999.968542,232.570857,0.0153487549,49997.39
2026-01-28T15:09:42+00:00,999.501786,221.398939,0.0155723409,49966.98
2026-01-28T15:09:43+00:00,999.272094,232.567559,0.0153487549,49952.23
2026-01-28T15:09:46+00:00,1000.17061,221.386055,0.0155723368,50010.77
2026-01-28T15:09:46+00:00,1000.726076,232.575534,0.0153487549,50046.44
2026-01-28T15:10:00+00:00,999.696788,221.398482,0.0155723882,49979.38
2026-01-28T15:10:00+00:00,999.493413,232.572614,0.0153487549,49966.32
2026-01-28T15:10:17+00:00,1000.166916,221.382702,0.0155725075,50010.2
2026-01-28T15:10:17+00:00,999.354498,210.205424,0.0157962409,49958.03
2026-01-28T15:10:17+00:00,999.816854,221.390211,0.0155724883,49987.3
2026-01-28T15:10:17+00:00,999.848311,232.57449,0.0153487549,49989.32
2026-01-28T15:10:19+00:00,1000.503089,221.380971,0.0155724822,50031.98
2026-01-28T15:10:19+00:00,999.417687,232.558897,0.0153487549,49962.28
2026-01-28T15:10:21+00:00,1000.334775,221.371801,0.0155723983,50022.03
2026-01-28T15:10:21+00:00,999.683849,232.549548,0.0153487549,49980.23
2026-01-28T15:10:22+00:00,1000.640997,221.356695,0.0155724214,50042.59
2026-01-28T15:10:24+00:00,1000.468766,210.167823,0.0157960579,50031.53
2026-01-28T15:10:24+00:00,1000.137049,221.351999,0.0155724214,50010.53
2026-01-28T15:10:26+00:00,1000.358021,210.164058,0.0157960697,50024.72
2026-01-28T15:10:26+00:00,999.460963,221.339298,0.0155724214,49967.93
2026-01-28T15:10:36+00:00,1000.106907,210.155225,0.0157960608,50009.41
2026-01-28T15:10:36+00:00,999.778507,221.334649,0.0155724214,49988.62
2026-01-28T15:10:48+00:00,1000.653521,210.133219,0.0157962494,50044.81
2026-01-28T15:11:00+00:00,999.834011,198.931864,0.0160203082,49992.93
2026-01-28T15:11:00+00:00,1000.462809,210.142014,0.0157962494,50032.18
2026-01-28T15:11:01+00:00,999.367023,198.946069,0.016020335,49962.81
2026-01-28T15:11:01+00:00,999.192241,210.139569,0.0157962494,49951.9
2026-01-28T15:11:03+00:00,1000.291818,198.932412,0.0160202962,50021.51
2026-01-28T15:11:03+00:00,1000.320014,187.725802,0.0162443241,50023.27
2026-01-28T15:11:03+00:00,999.245451,198.918533,0.0160202774,49957.12
2026-01-28T15:11:03+00:00,999.567139,210.114822,0.0157962494,49977.2
2026-01-28T15:11:05+00:00,999.635063,198.917754,0.0160202737,49981.5
2026-01-28T15:11:06+00:00,999.41158,210.111697,0.0157962494,49967.55
2026-01-28T15:11:06+00:00,999.309694,198.920575,0.0160202461,49961.1
2026-01-28T15:11:06+00:00,999.288707,210.111403,0.0157962494,49959.79
2026-01-28T15:11:07+00:00,1000.051508,198.909431,0.0160202527,50008.08
2026-01-28T15:11:07+00:00,1000.1715,210.113081,0.0157962494,50015.57
2026-01-28T15:11:20+00:00,999.667442,198.914423,0.0160202958,49983.66
2026-01-28T15:11:21+00:00,999.68202,210.113285,0.0157962494,49984.57
2026-01-28T15:11:21+00:00,1000.018796,198.914867,0.0160201914,50005.89
2026-01-28T15:11:22+00:00,1000.596805,210.121365,0.0157962494,50041.97
2026-01-28T15:11:40+00:00,999.248911,198.933184,0.0160202073,49956.64
2026-01-28T15:11:40+00:00,1000.518993,210.13912,0.0157962494,50035.92
2026-01-28T15:11:48+00:00,1000.414106,198.93251,0.0160202504,50029.28
2026-01-28T15:11:48+00:00,999.568236,210.127293,0.0157962494,49976.48
2026-01-28T15:12:00+00:00,999.347879,198.931756,0.0160203281,49962.53
2026-01-28T15:12:00+00:00,1000.156264,210.1386,0.0157962494,50012.99
2026-01-28T15:12:21+00:00,1000.587976,198.926183,0.0160203171,50040.32
2026-01-28T15:12:21+00:00,1000.196279,210.133121,0.0157962494,50015.87
2026-01-28T15:12:24+00:00,999.497137,198.937543,0.0160202882,49971.61
2026-01-28T15:12:24+00:00,999.865604,210.138274,0.0157962494,49994.61
2026-01-28T15:12:26+00:00,1000.331751,198.933055,0.0160202458,50024.12
2026-01-28T15:12:26+00:00,1000.498202,210.140601,0.0157962494,50034.51
2026-01-28T15:12:28+00:00,999.597815,198.947064,0.0160202209,49977.51
2026-01-28T15:12:28+00:00,999.409898,210.137974,0.0157962494,49965.78
2026-01-28T15:12:28+00:00,999.9664,198.939827,0.0160202079,50001.01
2026-01-28T15:12:30+00:00,999.524883,187.746442,0.0162441945,49973.45
2026-01-28T15:12:30+00:00,1000.630138,198.955067,0.0160202079,50041.49
2026-01-28T15:12:33+00:00,1000.49717,187.748905,0.0162441824,50033.19
2026-01-28T15:12:33+00:00,1000.193404,198.950879,0.0160202079,50014.49
2026-01-28T15:12:34+00:00,1000.144703,187.749733,0.0162441795,50011.45
2026-01-28T15:12:34+00:00,999.474305,198.941635,0.0160202079,49970.18
2026-01-28T15:13:05+00:00,1000.064009,187.731936,0.0162443705,50006.99
2026-01-28T15:13:05+00:00,999.946075,198.940008,0.0160202079,49999.73
2026-01-28T15:13:15+00:00,1000.239245,187.727836,0.0162443705,50018.03
2026-01-28T15:13:15+00:00,999.172802,198.925292,0.0160202079,49952.38
2026-01-28T15:13:18+00:00,1000.689435,187.70836,0.0162443356,50047.05
2026-01-28T15:13:18+00:00,1000.632742,198.924509,0.0160202079,50043.56
2026-01-28T15:13:19+00:00,999.562913,187.721126,0.0162443796,49976.78
2026-01-28T15:13:19+00:00,999.713173,198.926583,0.0160202079,49986.03
2026-01-28T15:13:21+00:00,1000.480061,187.709862,0.0162443903,50033.9
2026-01-28T15:13:21+00:00,999.269204,198.909872,0.0160202079,49959.36
2026-01-28T15:13:21+00:00,1000.377322,187.695022,0.016244377,50028.53
2026-01-28T15:13:21+00:00,1000.063968,198.905548,0.0160202079,50009.24
2026-01-28T15:13:32+00:00,1000.365468,187.691548,0.0162443621,50028.06
2026-01-28T15:13:32+00:00,999.256628,198.890248,0.0160202079,49959.8
2026-01-28T15:13:33+00:00,999.494368,187.688989,0.0162443467,49974.64
2026-01-28T15:13:33+00:00,1000.631959,198.905944,0.0160202079,50044.67
2026-01-28T15:13:34+00:00,999.480907,187.707125,0.0162443061,49972.82
2026-01-28T15:13:34+00:00,999.497964,198.906179,0.0160202079,49973.87
2026-01-28T15:13:34+00:00,999.732019,187.705505,0.016244273,49988.48
2026-01-28T15:13:35+00:00,999.307881,198.900329,0.0160202079,49962.37
2026-01-28T15:13:36+00:00,999.183244,187.70765,0.0162442649,49954.59
2026-01-28T15:13:36+00:00,1000.202734,198.914391,0.0160202079,50017.35
2026-01-28T15:13:38+00:00,999.474936,187.718943,0.0162442426,49971.92
2026-01-28T15:13:38+00:00,999.877956,198.919949,0.0160202079,49996.73
2026-01-28T15:13:50+00:00,1000.640517,187.702517,0.0162443578,50044.33
2026-01-28T15:13:50+00:00,999.800684,198.90836,0.0160202079,49992.63
2026-01-28T15:13:51+00:00,1000.023205,187.700074,0.0162443444,50006.52
2026-01-28T15:13:51+00:00,1000.174602,198.910449,0.0160202079,50015.84
2026-01-28T15:13:55+00:00,1000.181331,187.699779,0.0162443484,50016.26
2026-01-28T15:13:55+00:00,999.941564,198.907141,0.0160202079,50001.5
2026-01-28T15:13:59+00:00,999.146161,187.711701,0.0162443325,49951.85
2026-01-28T15:13:59+00:00,1000.240379,198.922238,0.0160202079,50019.21
2026-01-28T15:14:18+00:00,1000.55037,187.696902,0.0162445416,50038.56
2026-01-28T15:14:18+00:00,999.712314,198.910665,0.0160202079,49986.97
2026-01-28T15:14:19+00:00,999.424591,187.701432,0.0162445315,49969.01
2026-01-28T15:14:19+00:00,999.37472,198.909976,0.0160202079,49965.94
2026-01-28T15:14:20+00:00,1000.082333,187.693956,0.0162444829,50010.11
2026-01-28T15:14:20+00:00,999.514751,198.90214,0.0160202079,49975.17
2026-01-28T15:14:26+00:00,1000.281798,187.679993,0.0162445474,50023.05
2026-01-28T15:14:26+00:00,999.633803,198.893191,0.0160202079,49983.16
2026-01-28T15:14:27+00:00,1000.056897,187.675646,0.0162445158,50009.57
2026-01-28T15:14:27+00:00,1000.521815,198.899611,0.0160202079,50038.19
2026-01-28T15:14:30+00:00,999.521834,187.691635,0.016244476,49975.77
2026-01-28T15:14:30+00:00,999.64318,198.901286,0.0160202079,49983.24
2026-01-28T15:14:35+00:00,999.15168,187.697793,0.0162444905,49952.56
2026-01-28T15:14:35+00:00,1000.000455,198.913005,0.0160202079,50004.81
2026-01-28T15:14:58+00:00,1000.065817,187.688452,0.016244659,50008.89
2026-01-28T15:14:58+00:00,999.458592,198.904615,0.0160202079,49971.51
2026-01-28T15:15:01+00:00,1000.423489,187.67377,0.0162446823,50031.74
2026-01-28T15:15:01+00:00,1000.453704,198.905032,0.0160202079,50033.6
2026-01-28T15:15:02+00:00,999.148538,187.693799,0.0162446474,49952.13
2026-01-28T15:15:02+00:00,1000.426179,198.922684,0.0160202079,50030.78
2026-01-28T15:15:04+00:00,999.558364,187.707218,0.0162446222,49976.61
2026-01-28T15:15:04+00:00,1000.258995,198.932363,0.0160202079,50019.74
2026-01-28T15:15:05+00:00,999.536484,187.718405,0.0162446008,49974.64
2026-01-28T15:15:05+00:00,999.183326,198.927485,0.0160202079,49952.9
2026-01-28T15:15:06+00:00,999.975525,187.712227,0.0162445025,50002.35
2026-01-28T15:15:06+00:00,1000.260454,198.931419,0.0160202079,50019.89
2026-01-28T15:15:09+00:00,999.942933,187.718014,0.0162444756,50000.07
2026-01-28T15:15:09+00:00,999.677661,198.927757,0.0160202079,49983.74
2026-01-28T15:15:11+00:00,999.731489,187.716556,0.0162444897,49987.1
2026-01-28T15:15:11+00:00,999.644581,198.926557,0.0160202079,49981.75
2026-01-28T15:15:13+00:00,1000.475709,187.70813,0.0162444256,50033.63
2026-01-28T15:15:13+00:00,999.206045,198.909032,0.0160202079,49955.47
2026-01-28T15:15:15+00:00,999.376981,187.705822,0.0162444239,49966.14
2026-01-28T15:15:15+00:00,999.789102,198.914721,0.0160202079,49991.51
2026-01-28T15:15:18+00:00,999.528132,187.710088,0.0162444116,49975.22
2026-01-28T15:15:18+00:00,999.553474,176.50741,0.0164685693,49976.78
2026-01-28T15:15:19+00:00,1000.62953,165.290792,0.0166927128,50042.12
2026-01-28T15:15:19+00:00,999.368896,176.493492,0.0164685091,49966.6
2026-01-28T15:15:19+00:00,999.975432,187.702144,0.0162443514,50003.43
2026-01-28T15:15:19+00:00,1000.598565,198.918688,0.0160202079,50041.79
2026-01-28T15:15:21+00:00,999.176451,187.721578,0.0162443607,49953.02
2026-01-28T15:15:21+00:00,999.256861,198.919797,0.0160202079,49957.97
2026-01-28T15:15:36+00:00,1000.574202,187.689172,0.0162446399,50040.2
2026-01-28T15:15:36+00:00,1000.324035,198.916341,0.0160202079,50024.8
2026-01-28T15:15:37+00:00,999.578775,187.700868,0.0162446148,49978.28
2026-01-28T15:15:37+00:00,1000.125731,198.923897,0.0160202079,50011.95
2026-01-28T15:15:40+00:00,1000.057004,187.701847,0.0162446145,50007.66
2026-01-28T15:15:41+00:00,999.877989,198.921424,0.0160202079,49996.64
2026-01-28T15:15:41+00:00,999.428622,187.708125,0.0162446148,49968.59
2026-01-28T15:15:41+00:00,999.436744,198.921536,0.0160202079,49969.09
2026-01-28T15:15:46+00:00,999.160396,187.712082,0.0162446131,49951.84
2026-01-28T15:15:46+00:00,999.687533,198.928818,0.0160202079,49984.29
2026-01-28T15:15:51+00:00,1000.202743,187.702506,0.0162446603,50016.45
2026-01-28T15:15:51+00:00,1000.714287,198.935886,0.0160202079,50047.94
2026-01-28T15:16:01+00:00,999.397106,187.6982,0.0162451158,49965.72
2026-01-28T15:16:01+00:00,1000.044636,176.452152,0.0164700116,50005.58
2026-01-28T15:16:01+00:00,1000.486197,187.704833,0.0162451037,50032.39
2026-01-28T15:16:01+00:00,1000.519337,198.957369,0.0160202079,50034.43
2026-01-28T15:16:02+00:00,999.490359,187.723767,0.0162450139,49970.2
2026-01-28T15:16:02+00:00,999.367547,198.955669,0.0160202079,49962.64
2026-01-28T15:16:05+00:00,999.934022,187.717017,0.0162449899,49998.0
2026-01-28T15:16:05+00:00,1000.108005,198.958077,0.0160202079,50008.71
2026-01-28T15:16:07+00:00,999.385013,187.726908,0.016244995,49963.58
2026-01-28T15:16:07+00:00,999.671575,198.962042,0.0160202079,49981.22
2026-01-28T15:16:08+00:00,1000.03187,187.722577,0.0162449805,50003.71
2026-01-28T15:16:08+00:00,999.524864,198.955027,0.0160202079,49972.5
2026-01-28T15:16:08+00:00,999.908868,187.717849,0.0162449673,49996.47
2026-01-28T15:16:09+00:00,1000.088213,198.957508,0.0160202079,50007.51
2026-01-28T15:16:09+00:00,999.309631,187.729021,0.0162449623,49958.91
2026-01-28T15:16:09+00:00,999.372661,198.95838,0.0160202079,49962.79
2026-01-28T15:16:11+00:00,1000.374405,187.717215,0.0162449174,50025.32
2026-01-28T15:16:11+00:00,999.450069,198.945594,0.0160202079,49968.42
2026-01-28T15:16:14+00:00,999.762623,187.718881,0.0162447963,49987.93
2026-01-28T15:16:14+00:00,999.579219,198.943059,0.0160202079,49976.64
2026-01-28T15:16:15+00:00,999.843553,187.714523,0.0162448094,49993.14
2026-01-28T15:16:15+00:00,999.343213,198.936141,0.0160202079,49962.34
2026-01-28T15:16:22+00:00,999.751087,187.711604,0.0162447534,49987.8
2026-01-28T15:16:22+00:00,999.761971,198.936291,0.0160202079,49988.47
2026-01-28T15:16:22+00:00,1000.470064,187.703115,0.0162447247,50032.67
2026-01-28T15:16:23+00:00,999.89955,198.928406,0.0160202079,49997.55
2026-01-28T15:16:23+00:00,1000.70088,187.695838,0.0162446457,50047.57
2026-01-28T15:16:23+00:00,1000.552079,198.926351,0.0160202079,50038.41
2026-01-28T15:16:24+00:00,999.663438,187.709484,0.0162446218,49982.94
2026-01-28T15:16:25+00:00,999.395565,198.92265,0.0160202079,49966.45
2026-01-28T15:16:31+00:00,999.845092,187.702822,0.0162446291,49994.51
2026-01-28T15:16:31+00:00,1000.488054,198.931533,0.0160202079,50034.09
2026-01-28T15:16:35+00:00,999.443216,187.720659,0.016244565,49968.87
2026-01-28T15:16:35+00:00,1000.307102,198.943464,0.0160202079,50022.05
2026-01-28T15:16:35+00:00,999.336278,187.734432,0.0162445615,49961.45
2026-01-28T15:16:35+00:00,999.59814,198.94708,0.0160202079,49977.57
2026-01-28T15:16:36+00:00,1000.471401,187.723695,0.0162445316,50032.08
2026-01-28T15:16:36+00:00,999.266057,198.930436,0.0160202079,49957.88
2026-01-28T15:16:42+00:00,999.612094,187.714654,0.0162446156,49979.48
2026-01-28T15:16:42+00:00,1000.48378,198.942477,0.0160202079,50033.14
2026-01-28T15:16:48+00:00,1000.623796,187.712145,0.0162446265,50041.88
2026-01-28T15:16:48+00:00,1000.345526,198.938633,0.0160202079,50024.75
2026-01-28T15:16:48+00:00,999.293158,187.726919,0.0162446259,49959.06
2026-01-28T15:16:48+00:00,1000.159322,198.950599,0.0160202079,50012.38
2026-01-28T15:16:49+00:00,999.238801,187.740648,0.0162446092,49954.92
2026-01-28T15:16:49+00:00,999.304754,198.95151,0.0160202079,49958.98
2026-01-28T15:16:50+00:00,999.474087,187.738607,0.0162446026,49969.55
2026-01-28T15:16:50+00:00,1000.11315,176.518109,0.0164689726,50008.89
2026-01-28T15:16:50+00:00,999.891478,187.736819,0.0162445779,49995.43
2026-01-28T15:16:50+00:00,1000.530702,198.963126,0.0160202079,50034.78
2026-01-28T15:16:50+00:00,1000.32292,187.740446,0.0162445636,50021.81
